product_id,product_name,category,brand,unit_price,cost_price,supplier_id,sku,description,manufacturer,weight,dimensions,is_active
358e992c-f469-4d8f-b779-50cb4fe4ac4b,Seek Budget,Clothing,"Green, Allen and Carlson",850.91,596.69,10db12b8-04c2-43e3-a713-622edf4c9dbd,SKU-8139-EjiP,Process laugh sell stop ahead tough white action politics born rise listen down.,Stewart-Mckenzie,1.51,81x26x77 cm,True
70052066-4ec0-491d-843e-bdb9d5d994f4,I Side,Electronics,"Huff, Martinez and Wong",755.76,586.37,2ac89274-e977-4749-a58f-3ffd339a4642,SKU-7187-XhHo,Customer until reveal they study low star style soon our nor fall.,Mcclure PLC,3.55,49x10x92 cm,True
2a43bba9-b34c-48ea-a76b-58224f6db63a,Eight Hit,Clothing,Whitney LLC,330.55,237.79,1b592589-2198-4c82-9c5f-e6ce93a91e6a,SKU-4572-vuOa,Happen contain ten pay moment current book however support.,"Krause, Roberts and Nguyen",9.63,24x25x64 cm,True
650e858c-51e2-4185-a4c0-38b82fdc9524,Everything Study,Clothing,Griffith LLC,480.81,275.39,7598f5d0-1ba9-4cd0-ab0e-68c4569bf49f,SKU-7029-uzQg,Win be test spring long surface kid president subject like least land young.,Gibbs Ltd,1.05,85x59x69 cm,True
be23eeb8-1310-42a8-9b18-4c666a3050e5,Cover Number,Home & Kitchen,Shah-Warren,517.15,353.56,05569140-99be-42ef-9a55-81e6fd1a657e,SKU-8855-MOLo,Occur player prove ago successful drive whatever.,Weaver-Vargas,6.4,58x97x83 cm,True
21a2a7e0-b2bb-4029-b1d5-a815d59545e7,Compare Listen,Home & Kitchen,"Martin, Smith and Myers",318.36,226.71,3ac8a267-71c2-4e95-b8ca-9f58a4cd5839,SKU-7076-yXOr,Board friend draw race cup music officer still simply candidate.,Molina Inc,7.35,21x19x69 cm,True
e0a941f2-7ec6-40ea-bd38-7174035b5c4e,Reality Expect,Clothing,Smith Ltd,388.33,306.02,a1b9043b-b02c-44d4-854e-439e0be0481f,SKU-2362-iExz,Break protect huge of economic discuss item will.,Sexton Ltd,0.26,72x44x34 cm,True
127e1c6e-f895-4eb3-a447-bd496487c485,Usually Pull,Home & Kitchen,"Carter, Robinson and Williams",782.02,571.51,9b2ada12-8495-45c0-ade9-59857a0cc5a2,SKU-4564-sJNA,Total travel boy bank interesting people perhaps side push trip after half.,Nunez-Fox,7.45,31x15x56 cm,False
145da510-33ac-435e-a21d-b468e470da1f,Common Information,Clothing,"Barker, Ward and Chandler",852.69,615.49,1a505c48-dd7f-49bf-8b27-e48eff58261e,SKU-9117-tdPu,Thousand season mouth citizen country cover necessary reveal star.,Webb-Fox,4.71,78x62x38 cm,True
68049421-4168-49d3-8f92-5550f1c75fb3,Bag Executive,Electronics,"Silva, Sanchez and Stafford",316.29,195.3,4d7720e8-891f-40b7-b961-9d95741c8040,SKU-3295-aPXW,Arrive left third improve method teach her night city consumer popular.,Soto Group,3.67,89x100x56 cm,True
950492b6-54bb-4cf8-a29c-3976be25864c,Education Responsibility,Books,Pham-Patton,293.0,218.9,cd0c7ce9-b339-47fe-b8d1-6a0aecffd2d0,SKU-5325-PMVC,Newspaper third program quickly tax pull try sell girl if government ok make.,"Wilson, Mendez and Delacruz",9.16,70x83x13 cm,True
f1af4f66-5658-4bf3-8667-5f0f550eb63e,City Particular,Electronics,Perez PLC,866.22,683.51,27d370d7-5ed4-4be8-9a58-0f71ce090b93,SKU-3165-XGdh,Same president hot type natural other resource everybody cut team police decade.,"Obrien, Hernandez and Johnson",7.79,92x64x59 cm,False
e50c274c-e9ad-4d13-8662-7d66022ce767,Claim By,Toys,Smith Ltd,557.86,422.2,f646e3fc-9c3f-4056-a920-3a0806ab4d29,SKU-9533-fZtR,List cause section make matter should administration training plan nearly.,Gordon-Ellison,0.77,60x35x85 cm,True
0b7841e5-9aea-434e-b389-83aa9b0c540d,Involve Dark,Home & Kitchen,"Mack, Moss and Moreno",645.99,359.22,7da4ba88-11ae-46d9-91e1-9cb2d93c5b83,SKU-5950-QGZa,Out fire great bar stock church memory follow direction.,"Smith, Simpson and Mendoza",1.66,32x9x97 cm,False
fa53179d-8e9d-4727-a652-ea493921cb81,Arm Low,Toys,Baker-Ramirez,285.57,218.1,b3cb3124-a2b5-4530-982a-510c586c127e,SKU-3432-XMLk,Show section place last which public fire.,Matthews-Dixon,6.88,53x87x38 cm,False
5b3d4901-94fb-40f8-b5dc-70bb0b6ad4ad,Huge Conference,Home & Kitchen,Wilson-Zhang,746.37,470.28,7270170b-92a8-443d-aa04-e02aaa9d65cf,SKU-7251-Nwsg,Approach family attention pass in century him sit.,Black Group,8.2,6x99x84 cm,True
316f8b59-debd-43df-b525-b232663a3c7d,Guess Likely,Toys,Cole Group,374.94,226.43,f9e4cbf7-2ab1-4bbe-9eb5-d58c1efed4aa,SKU-9442-QPsi,Peace economy model if personal identify court force identify.,Foley Ltd,1.96,41x12x68 cm,True
126c9307-2fc1-4aa7-91f0-ce6f2377733c,Soldier Bed,Electronics,Fox LLC,417.62,285.45,82db0af0-e29d-4933-bd7d-02e841b639ce,SKU-1121-GcMG,Benefit key find science data give risk.,Pearson-Chang,7.57,36x60x82 cm,True
c362465e-7b61-482c-b2b4-2f4dac085733,Until Help,Home & Kitchen,"Hayes, Smith and Nguyen",836.88,644.34,62ad8110-59a6-4ac8-a5d2-4d44b3bf50c9,SKU-5046-vcCo,Main they deep score tax public value despite social choose early firm effect.,Molina-Miller,7.19,42x3x71 cm,False
02e32c45-b9f4-45d8-a0d2-d191166588ee,President Tonight,Clothing,Gonzalez Ltd,148.06,115.62,52ccf10d-3205-4cd3-9e7f-f6335c841f93,SKU-4773-orPR,Agree particularly study respond assume establish safe.,"Brennan, Lewis and Hawkins",6.86,78x28x21 cm,True
ea5d1259-c67c-41a7-9270-51a3a3b4c9bb,And Event,Electronics,Reyes-Stein,103.53,74.84,5bb8771e-64d9-4da3-b6ce-e14a9b0a4fc7,SKU-5411-Jzdj,Cup discussion wonder detail method prepare where significant into hear although.,Martinez LLC,9.54,52x25x29 cm,True
14300c5d-4a2d-43b0-a0d9-bda5fc6a5188,Picture Base,Electronics,Hayes LLC,797.4,433.55,5e3dad03-39fc-4a1a-ae2f-c9f3a93c32f4,SKU-8843-yAJs,Appear reflect box note benefit might.,Ramirez-Decker,9.07,4x52x81 cm,True
45943682-e095-4ada-b56a-2bbf4ae0e01c,Movie Material,Electronics,Garcia Inc,250.55,125.81,dc7dbfe3-241b-491b-91c5-cbf21c13835e,SKU-0802-FmGW,Like together attention some soon itself start at her avoid push one.,"Baker, Rivera and Johnson",1.8,1x83x82 cm,True
f3b05e7c-6b83-41da-9db9-f07e26ba2550,Provide Role,Home & Kitchen,"Garcia, Olson and Meyers",232.3,121.71,f41588c7-0c05-469e-8f37-eba69c41367f,SKU-5690-MhHO,Into language staff lay third page represent.,Hamilton-Christian,0.78,37x16x18 cm,False
5919d19a-f734-42de-a905-16030d361814,Growth Occur,Clothing,Perez PLC,836.92,620.84,9d6a745b-aa3f-4cb2-9a09-1c1f3698ef36,SKU-3593-rInx,Ten front never race far fire place program ok recent.,"Davis, Foley and Rollins",1.16,86x99x82 cm,True
37315a67-a26f-48ca-8365-9e7ab9f9bd2d,President Board,Home & Kitchen,"Booker, Stephens and Huff",494.17,290.23,a6582d04-75a0-448e-ada1-da29568f7646,SKU-1789-IwjU,Doctor know three seven ahead second town edge office later since.,Hood-Lawson,7.32,38x60x18 cm,True
a8db80eb-b3f0-421e-83c7-5093d6fcaab6,Red Method,Toys,Dean-Campos,663.8,504.51,5f3cb537-8e66-4600-aa16-4d28832e508e,SKU-0964-wygr,Evidence general beat room whose west only language eye miss most.,Myers-Roberts,0.53,94x16x50 cm,True
9044af9f-2907-4ca6-a26d-7697c0cdff90,Grow Also,Electronics,Thompson-Lane,576.5,336.49,bb48ff58-8ba9-4c7c-a974-c94628f4e641,SKU-0262-egyX,Particularly project reach technology owner source truth develop writer east state.,Johnston-Payne,1.63,43x96x60 cm,True
7c6e455e-dad5-478f-91d1-7517d15f355e,Read Nothing,Clothing,"Anthony, Martinez and Coleman",102.49,75.02,669355f7-db18-4d38-b538-ccec2c76ffba,SKU-8297-ZllF,Account piece against pull fact continue the court light any hold happy.,"Rowland, Bass and James",9.05,12x29x36 cm,True
7a1dbada-2128-4ee9-af15-523ad98b24b8,Money Keep,Toys,"Yang, Yoder and Cummings",567.88,330.95,b785deaa-f29b-461f-9383-9957362898b8,SKU-6078-ZGXz,Imagine class evening population spring ok one partner course TV provide opportunity.,"Williams, Stephens and Mckee",1.38,10x86x12 cm,True
065b28c1-2595-4584-b440-8155f2a3219e,Organization Society,Clothing,Fisher-King,829.99,621.51,9b37e60e-0251-43db-824a-aa8f30963970,SKU-6066-wdoF,Seat five arrive at type last now under worker staff establish expect.,Wheeler Group,0.13,99x48x10 cm,True
6c23d478-9e10-47b9-867a-d5f8d1e9c46b,Room Best,Books,Peterson-Aguilar,647.6,333.65,8f307de6-a605-4623-97be-ca3b94a614d3,SKU-4832-WmUF,Light might economic response control authority leg concern.,"Simpson, Smith and Pratt",4.13,1x62x22 cm,True
77385350-2471-4081-aafa-c1f7de92bdee,Leg Shake,Books,"Conner, Johnson and Crawford",951.12,520.82,8fe28d7a-3926-4501-bd4d-738c1ef31c40,SKU-3584-zbsK,Action second consider require subject lose next teacher next.,"Hartman, Jenkins and Smith",5.67,35x71x43 cm,True
fe8560a2-63cd-4cc7-a2a4-2e2a62a25ad2,Successful Give,Home & Kitchen,Marsh Ltd,294.19,179.48,2934e837-41fc-42c6-acbb-518b6a6a17f3,SKU-4483-iqfr,Study speech agency even feeling kitchen after occur father plant program happen home.,Hudson and Sons,6.9,8x14x60 cm,True
03e22aa8-03e5-4e45-aabd-75aa5f19ae61,Free Even,Books,"Sandoval, Arnold and Baker",222.82,159.69,3719aaf3-258f-4cc7-af82-ae4c6c48829d,SKU-0796-SVtC,Natural state free technology improve from employee.,Bender-Mclaughlin,4.46,48x76x21 cm,True
0774d2b4-b577-46c1-9dd3-140f7dd747df,Offer Place,Home & Kitchen,Torres-Brown,978.65,591.43,0f2d9493-8a9e-4bd0-ad93-93bc2b2e8a75,SKU-5092-nqcU,Approach result bag center season turn look behavior get suggest another thousand.,Castillo-Todd,2.96,65x39x14 cm,False
76526268-c219-4049-814e-b20e2e5101d2,Court International,Electronics,"Decker, Simon and Short",418.2,327.44,04a1f4ce-f784-49eb-9aa5-debbffd2eecf,SKU-7644-lXlW,Toward magazine whose understand themselves reach story single charge possible similar.,Abbott-Perez,7.24,44x15x96 cm,True
ed310288-5423-4cd4-a1fe-4d914c97af21,Race Between,Home & Kitchen,"Dudley, Park and Vance",798.49,537.09,2580e807-deb8-4c05-9095-20640576d418,SKU-8062-uQOz,Time spend father write north reveal instead whatever newspaper.,Rodgers-Ibarra,0.28,50x51x98 cm,True
7c7df2ad-d831-442f-ac8d-8e80377e085e,Hair Product,Electronics,"Nguyen, Harvey and Rich",562.35,338.91,75702bb2-cb19-4402-88ee-b65c80387397,SKU-4918-WWWt,Final idea read sell glass safe nothing.,Foley-Friedman,4.12,33x71x88 cm,True
e5559640-8c70-4dd8-9a1d-6627f22adb7d,Dog Oil,Home & Kitchen,Savage-Davis,335.04,234.96,c7cf1fac-a163-4e23-9dff-179eba034a25,SKU-1192-DXGw,Include standard over write cultural type answer difficult.,Acevedo and Sons,5.07,6x89x69 cm,True
33e80d00-d305-48a3-94ac-afae0ffce2d3,We Economy,Clothing,Schmidt LLC,338.96,181.51,6a5e3f94-1ced-43a7-a1e8-4c59cf978094,SKU-3851-ybXR,Particularly third themselves glass sign stock especially within image.,Pham-Cline,4.28,49x7x49 cm,True
de8d841c-06bf-42e9-bcfd-e882fe8baf1c,Defense Medical,Toys,Macdonald-Thompson,993.51,556.88,b33ea24e-94f3-4812-9e80-01ae444c6d8b,SKU-7766-qKgc,Response law laugh entire who law military for too school.,Johnston Ltd,7.97,24x27x65 cm,True
fefd0061-3edb-4c47-b66d-f6371d0512b3,Everybody Company,Electronics,"Spencer, Duran and Bush",34.3,27.1,4b7059fd-9f29-40ce-b2b7-a6454537158e,SKU-5191-FCNf,Fly discussion relationship good quite half.,Gilbert PLC,1.85,57x58x94 cm,False
52a34f70-e6b7-4c23-8f65-b6df89172ef4,Action Education,Books,"Stevenson, Garcia and Cox",494.05,332.91,78f1f6e9-0f10-4c0e-ab5e-55d60c446b0c,SKU-0464-Zvns,Town wonder thank film ground nothing.,Bernard Ltd,2.09,69x67x66 cm,True
ea9081dc-ce97-41fa-9c71-39bc36663983,List Minute,Books,"Mitchell, Hubbard and Jones",536.2,299.91,53eb7dbb-5353-4dba-833c-09b4b2cc6d95,SKU-7864-NjKg,Look fine market hotel research camera somebody everyone today learn.,Perkins LLC,7.47,88x98x42 cm,True
1b7396cc-76c5-4376-b701-c216db2daa7b,Remain Behavior,Toys,Spence and Sons,443.03,237.9,ee2d965a-4466-4c1e-8cc9-0e4271a70f90,SKU-9462-hznw,Court how point maybe paper city.,Burton-Baker,7.26,95x19x79 cm,True
85836acb-d92c-4c33-bd55-e1c420eca6ad,Have Onto,Clothing,Barber-Reed,699.56,502.93,2ad73f00-9021-4473-b3fd-65a150e4accd,SKU-3176-bbEP,Forget decision prove performance bad thus look fill evening travel listen second condition forward.,Edwards Inc,0.75,80x42x30 cm,True
b16593af-3079-45ef-95c6-261aa32db526,Player Participant,Books,"Powers, Fisher and Hernandez",700.77,397.67,019cf7f6-cf82-4e55-a5f9-1ecb3ca1923d,SKU-2863-FBiK,Source religious media at speech drop drop.,Haney-Little,5.79,56x92x55 cm,True
8cbfcafd-1829-4ea9-ad0a-c91b68b27b8e,Argue Office,Books,Wilson-Marks,66.4,35.43,82dd2c02-4afc-4a2f-9ee2-1d473d9eca81,SKU-2519-YJNq,White upon player early record dog.,"Franklin, Warren and Anderson",3.76,91x13x82 cm,True
b03f4fca-759d-4b81-987f-0fa5bbf81f88,Choice Tree,Electronics,Robinson-Bowen,153.93,97.53,1a163cfa-8918-4cfd-a473-7c3a04db4b67,SKU-5927-eMtI,Evidence team control want wait yourself voice shoulder.,Miller Inc,1.95,32x82x13 cm,True
f7ee839a-493e-48e2-8019-949bf5ea1820,Teacher For,Home & Kitchen,"Cobb, Gamble and Fuller",610.94,352.17,e1a8a790-1729-430b-bd74-d4af49b6d1be,SKU-0097-OCZv,Build middle entire marriage tonight these effort provide myself board yard.,"Zamora, King and Phillips",8.0,51x68x18 cm,True
a4f96b87-326e-4998-8e99-561e6c24ed84,Language Rather,Home & Kitchen,Nguyen LLC,486.59,262.96,23cf3618-0142-475b-8442-fe18fe44f9c0,SKU-5584-vstU,Stock try large picture trouble lose.,"Rodriguez, Morris and Massey",0.58,89x64x3 cm,True
2043d88e-7b8a-41e6-aa5e-4ec8245eb8e8,Smile Own,Electronics,Morales and Sons,396.96,249.5,d1424aac-05c3-4ae4-be21-412829c55025,SKU-1779-giPG,Economic she health little book treat attack physical arm.,"Smith, Little and Alvarez",6.39,89x46x47 cm,True
134f8979-d236-494b-83ab-c22f6cf3d000,Nature Team,Books,Frank Ltd,924.63,464.44,d7c0e714-0b7d-4bf5-a186-39d080eb1c63,SKU-3759-tbYr,Attention work involve building end thing simply base line a others campaign food.,"Lee, Morales and Scott",3.0,33x100x28 cm,True
fa6f5b7b-2101-41a6-a59b-8a173b305c49,Hour While,Toys,"Mcintosh, Mueller and Arias",994.73,791.57,0fe56840-f8cb-4b74-ab05-08578c23f22d,SKU-9144-bMGP,Assume eight teach year believe national character son firm that same about.,Murphy LLC,6.15,29x88x5 cm,True
4999b246-f34c-48aa-94ee-61314c7a9d45,Cold Still,Toys,Skinner Ltd,595.27,356.64,7d3aa4b4-f843-430e-9a81-380abc0d51ec,SKU-8462-JPXG,Camera throughout society century across I two new forward interest everybody power.,"Morgan, Green and Ritter",5.43,25x27x23 cm,True
9e0d53fc-6fd5-4192-af08-f98f5e651da6,Professor Attorney,Clothing,Williams-Thompson,429.13,253.24,770de39d-61cb-4805-938e-7a05195ed737,SKU-4304-RqfC,Hundred remember lay employee simple especially fire your finish bank top tend.,Mccullough Group,6.7,88x38x25 cm,True
f75a1ed0-82dc-4ca7-ba50-27585721f27f,Consumer Data,Home & Kitchen,Jenkins LLC,377.24,272.41,f832c390-c19b-42c1-9ba4-2be86a3a4fb6,SKU-5509-mpVc,Year throughout call eat I wear hear contain opportunity there.,Sanchez Ltd,3.08,16x68x45 cm,False
a5b85565-c116-48b5-b563-0d9dc7076c43,Story Evidence,Clothing,Davis-Jones,109.57,85.55,b80f9d10-b103-4119-84c2-f46180b810ce,SKU-2832-ejqy,Understand manage good rock politics whom could science scene.,Cole-Fowler,7.2,75x5x19 cm,True
3da383ac-f003-4689-8e51-b6e336d44f11,Suddenly Work,Home & Kitchen,Wright PLC,241.42,145.29,74d17ba2-c3ae-4117-8085-de0780a7da85,SKU-7459-cxwo,Practice most piece why hospital again leg arrive heavy try.,Li and Sons,5.07,98x43x82 cm,True
1bd12b7c-e05d-46d8-abfa-8efcdca43cb7,Laugh Production,Electronics,Barron-Norris,543.58,403.78,5256bc3a-24b8-4340-bbd2-b661e38040ee,SKU-0954-bCxK,We American maybe exactly short as pass newspaper a give tax less Mrs.,Ramos-Rodgers,7.39,95x39x32 cm,True
76b6e20e-a20f-485a-adc7-810d7f0d3926,Model Coach,Electronics,"Armstrong, Patel and Blackburn",973.79,608.79,f278753c-5349-46e2-ac97-54da1ad14883,SKU-9819-INNR,Practice world benefit key notice soldier.,Walker-Jackson,9.31,82x84x80 cm,True
97184c68-a8ec-4620-b60e-1e9c63327d66,Base Skill,Books,Hodges Inc,642.45,337.03,bfdf79f8-3f2d-4c61-b0b9-597a18dc5be0,SKU-8596-Nqnn,Television response impact final set student.,"Owens, Braun and Alvarado",5.86,94x20x39 cm,True
d0c86a30-4ca4-4e26-ade8-6be96ea75b20,Drug Close,Home & Kitchen,Williams PLC,638.55,369.1,e34ce307-eaeb-48d0-b6de-87ea2da043a4,SKU-4914-IIHM,General Democrat two give everybody quickly event box war PM matter so.,Sellers-Gonzales,8.47,86x34x86 cm,True
9ca6ee54-8ca1-4997-8494-f997273e538c,Service Necessary,Home & Kitchen,"Johnson, Montoya and Lang",797.65,458.53,9a3c40d3-79d0-44bd-a17f-79adb136c3e5,SKU-0306-rNUe,Million party high single individual seem analysis those.,Lopez PLC,1.03,25x92x87 cm,True
159c2793-3649-4b74-a7e1-12a4f41804db,Measure Road,Books,"Mitchell, Nelson and Martinez",436.26,300.96,2b6f0059-3c60-4ae1-aeab-4cbdfcdafba7,SKU-6627-QSWu,College protect of laugh energy popular garden city create.,"Smith, Hardy and Gomez",2.94,93x98x13 cm,True
3459401e-da37-4165-9041-23caa8bc3528,Newspaper International,Toys,Everett-Sanchez,941.85,544.71,b3bc2563-3138-4ee8-96fa-9e2464fc9594,SKU-8398-LtPD,Provide special price as prepare beyond least recently run.,Smith-Silva,0.48,39x59x21 cm,True
ca15ae05-e39e-4363-a27b-7fdbce7918a1,Individual Town,Clothing,Smith and Sons,510.7,360.89,3b1efcc3-a3ee-4281-8efc-921be697616f,SKU-7131-csIh,Quality try computer letter just Congress college.,"Cox, Griffith and Wise",8.83,31x86x27 cm,False
6b71f48e-afb0-45ec-ad7b-12ae18347338,None Official,Books,Mcdowell-Walker,483.23,300.24,798d1c5a-e743-46f7-badf-8abfba47203f,SKU-8448-FOrj,Many game however opportunity necessary project agreement trade.,Peterson-Holder,2.79,95x43x9 cm,True
17e018f6-9f5f-40db-8c25-74d5bb110ade,Suffer Increase,Electronics,Miles-Ruiz,998.49,767.73,6eb67434-2b37-470f-bd6e-dd90c1a7b017,SKU-3374-VYhr,Nearly instead activity sometimes toward at forget.,Porter-Mccullough,7.16,21x84x35 cm,True
6b390011-0b62-4ae2-aea1-0b98fe13c597,Station Attack,Clothing,"Herman, Long and Higgins",957.04,616.27,89a4a404-8f19-4462-8dfd-7f6a6aca5801,SKU-4899-sBKv,Do too expert according education ten result.,Osborn Group,7.21,20x99x23 cm,True
1f996451-58ad-49fc-aadf-0d64485636a4,Wrong Tend,Books,Ho-Villegas,763.35,468.67,3d14ee51-15a7-4c55-b6be-5b29cf56cb29,SKU-1607-yVFf,Million management effort visit amount southern by.,Gomez-Allen,0.7,25x24x100 cm,True
d137492b-01c9-4049-8166-2a4e13f1ac6c,Politics Keep,Toys,Taylor-Stafford,322.49,233.73,22cf4c4a-d304-457e-8182-da6ff9cfef66,SKU-2813-efiN,Shoulder green model month trip challenge plant behind into.,"Rivera, Gibson and Moreno",7.39,35x58x97 cm,True
07b11d5c-be84-446c-a258-e2d15e99be43,Unit Size,Electronics,Odom-Green,803.36,474.1,c11dec50-7c0b-45a7-818d-3f8ea4b29f62,SKU-1933-nsBl,Poor behind all nearly thank nation worry anything allow book finish.,Newton-Mckinney,2.13,27x92x71 cm,True
9191df19-1760-452b-a34d-a1a38c2ed53d,Fight Myself,Clothing,"Baker, Foster and Moreno",654.59,382.25,a347e607-2ebb-4efb-95c5-c74b3acb8c53,SKU-4406-ymFo,Anything seem become wrong just involve yes represent level treat indeed front.,Murphy Inc,8.42,64x38x19 cm,True
3be0cc76-4dde-40c8-ab9d-bb4a842c2a29,Player Challenge,Toys,"Bell, Johnson and Smith",425.05,294.01,1585cda3-9a9c-4990-9827-5fb1a221d2df,SKU-1122-GbRf,Full seem effort store forget collection board common feel audience meeting.,"Nunez, Smith and Greene",7.79,35x62x31 cm,True
71124bab-0cf0-4573-9055-35a538c48532,Fact Six,Home & Kitchen,Jones LLC,367.8,189.85,fd471fff-0d57-40e8-bdae-dba5d031e274,SKU-6882-Coah,Size guess now keep another personal.,Williams and Sons,9.57,85x42x51 cm,True
a9cee8bd-f905-4e12-b95c-ecdabcb1d676,Performance Art,Books,Thompson PLC,339.49,176.13,4ec482c9-e709-42c4-85ec-767f04320daa,SKU-4040-rMoH,Name term including him federal difference step give.,Carroll-James,4.96,46x69x88 cm,True
02ae727f-1981-4585-a240-1405086f29ab,Coach Stage,Home & Kitchen,Mcgee PLC,497.1,328.52,e5c78c8a-ca0c-4208-ba4b-8e015ab65b35,SKU-2837-JfdE,Play short if whom right tell staff where.,Arias-Johnson,9.97,9x62x45 cm,True
708cc53e-ad69-4a18-b180-364f1c16de38,About Large,Electronics,Carter Ltd,134.71,99.46,084421c9-e165-40ce-9a7e-0a8b292b8a85,SKU-8273-LuFz,Brother continue major up population Mrs full consumer.,"Williams, Montgomery and Williams",6.03,30x5x16 cm,True
8a80dfbb-6928-4230-87f8-1cae8095e792,Suddenly Site,Electronics,Edwards and Sons,156.98,121.93,d63eac3b-5921-4136-8320-d20686adf175,SKU-5463-QISA,Appear some product war interesting director day show rate but.,"Cain, Nichols and Mosley",7.75,60x70x6 cm,True
42362669-a43c-4500-bb2d-b4770fc2d9b8,Into Fly,Electronics,Rivera Group,96.36,59.73,b0c5f187-6f3e-400e-87c9-5e3b684032fe,SKU-1713-BEIs,Newspaper past economy hundred might soldier sort protect official smile.,Hill Ltd,3.86,2x74x15 cm,True
d4c815af-0af0-48e6-9baa-ee1c0e733b78,Business Build,Clothing,White LLC,938.59,523.08,49a2c0aa-f87b-4995-8cc5-9795b3f12588,SKU-0542-KKZd,Respond evening half design station and owner century what.,Braun-Morton,7.69,99x13x44 cm,True
4d3019eb-206f-4997-9028-56b26ddf01e4,Prevent In,Electronics,"Hall, Herring and Nguyen",444.57,350.99,10b50221-aee1-4e28-9aa9-8f6981339258,SKU-0452-HECh,Statement billion attorney Mr fast item trade president especially fish.,"Terrell, Maxwell and Smith",1.5,65x73x24 cm,True
5a73106e-e527-461e-812f-3d371a2766d2,Long Black,Clothing,Ryan and Sons,357.39,198.17,5f27c896-bfc8-4129-9a8b-267f1c10fd3b,SKU-1217-ahmt,Great indicate assume service without agree cultural product note later.,"Rodriguez, Nelson and Bradley",0.66,79x86x50 cm,True
